run_utc,run_id,design_name,design_id,recipe_id,flow_mode,top_module,clock_port,abc_fast_cfg,clock_period_ns_cfg,max_fanout_cfg,max_transition_ns_cfg,max_capacitance_ff_cfg,fanout_load_cfg,num_rtl_files,ast_json_path,ast_log_path,netlist_path,sdc_path,run_dir,area_um2,worst_slack_ns,total_negative_slack_ns,clock_period_ns_sta,utilization_pct,tool_runtime_s,status,error_stage,error_message
2026-04-06T02:49:54+00:00,sasc__abcfast_clk0p5_fo64_tr0p2_cap60_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo64_tr0p2_cap60_fload1,full,sasc_top,clk,True,0.5,64.0,0.2,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo64_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo64_tr0p2_cap60_fload1,1834.3360,-0.020627,-0.147283,0.500000,0.30,41.479,success,,
2026-04-06T02:49:55+00:00,sasc__abcfast_clk0p5_fo64_tr0p2_cap80_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo64_tr0p2_cap80_fload1,full,sasc_top,clk,True,0.5,64.0,0.2,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo64_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo64_tr0p2_cap80_fload1,1835.4001,-0.020492,-0.146700,0.500000,0.30,47.323,success,,
2026-04-06T02:49:06+00:00,sasc__abcfast_clk0p5_fo8_tr0p16_cap40_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p16_cap40_fload1,full,sasc_top,clk,True,0.5,8.0,0.16,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p16_cap40_fload1,1853.2220,-0.012930,-0.073123,0.500000,0.31,71.041,success,,
2026-04-06T02:49:06+00:00,sasc__abcfast_clk0p5_fo8_tr0p16_cap60_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p16_cap60_fload1,full,sasc_top,clk,True,0.5,8.0,0.16,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p16_cap60_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,73.769,success,,
2026-04-06T02:49:07+00:00,sasc__abcfast_clk0p5_fo8_tr0p16_cap80_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p16_cap80_fload1,full,sasc_top,clk,True,0.5,8.0,0.16,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p16_cap80_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,73.965,success,,
2026-04-06T02:49:12+00:00,sasc__abcfast_clk0p5_fo8_tr0p24_cap40_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p24_cap40_fload1,full,sasc_top,clk,True,0.5,8.0,0.24,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p24_cap40_fload1,1853.2220,-0.012930,-0.073123,0.500000,0.31,49.131,success,,
2026-04-06T02:49:12+00:00,sasc__abcfast_clk0p5_fo8_tr0p24_cap60_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p24_cap60_fload1,full,sasc_top,clk,True,0.5,8.0,0.24,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p24_cap60_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,50.173,success,,
2026-04-06T02:49:15+00:00,sasc__abcfast_clk0p5_fo8_tr0p24_cap80_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p24_cap80_fload1,full,sasc_top,clk,True,0.5,8.0,0.24,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p24_cap80_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,51.422,success,,
2026-04-06T02:49:09+00:00,sasc__abcfast_clk0p5_fo8_tr0p2_cap40_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p2_cap40_fload1,full,sasc_top,clk,True,0.5,8.0,0.2,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p2_cap40_fload1,1853.2220,-0.012930,-0.073123,0.500000,0.31,72.074,success,,
2026-04-06T02:49:10+00:00,sasc__abcfast_clk0p5_fo8_tr0p2_cap60_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p2_cap60_fload1,full,sasc_top,clk,True,0.5,8.0,0.2,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p2_cap60_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,75.198,success,,
2026-04-06T02:49:11+00:00,sasc__abcfast_clk0p5_fo8_tr0p2_cap80_fload1,sasc,iwls05_0009,abcfast_clk0p5_fo8_tr0p2_cap80_fload1,full,sasc_top,clk,True,0.5,8.0,0.2,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk0p5_fo8_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk0p5_fo8_tr0p2_cap80_fload1,1851.0939,-0.012907,-0.072435,0.500000,0.30,48.164,success,,
2026-04-06T02:50:12+00:00,sasc__abcfast_clk1_fo16_tr0p16_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p16_cap40_fload1,full,sasc_top,clk,True,1.0,16.0,0.16,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p16_cap40_fload1,1836.7300,0.345433,0.000000,1.000000,0.30,38.458,success,,
2026-04-06T02:50:16+00:00,sasc__abcfast_clk1_fo16_tr0p16_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p16_cap60_fload1,full,sasc_top,clk,True,1.0,16.0,0.16,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p16_cap60_fload1,1830.6120,0.345685,0.000000,1.000000,0.30,60.030,success,,
2026-04-06T02:50:15+00:00,sasc__abcfast_clk1_fo16_tr0p16_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p16_cap80_fload1,full,sasc_top,clk,True,1.0,16.0,0.16,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p16_cap80_fload1,1828.7500,0.345759,0.000000,1.000000,0.30,49.080,success,,
2026-04-06T02:50:18+00:00,sasc__abcfast_clk1_fo16_tr0p24_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p24_cap40_fload1,full,sasc_top,clk,True,1.0,16.0,0.24,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p24_cap40_fload1,1836.7300,0.345433,0.000000,1.000000,0.30,75.254,success,,
2026-04-06T02:50:18+00:00,sasc__abcfast_clk1_fo16_tr0p24_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p24_cap60_fload1,full,sasc_top,clk,True,1.0,16.0,0.24,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p24_cap60_fload1,1830.6120,0.345685,0.000000,1.000000,0.30,31.125,success,,
2026-04-06T02:50:19+00:00,sasc__abcfast_clk1_fo16_tr0p24_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p24_cap80_fload1,full,sasc_top,clk,True,1.0,16.0,0.24,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p24_cap80_fload1,1828.7500,0.345759,0.000000,1.000000,0.30,48.804,success,,
2026-04-06T02:50:16+00:00,sasc__abcfast_clk1_fo16_tr0p2_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p2_cap40_fload1,full,sasc_top,clk,True,1.0,16.0,0.2,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p2_cap40_fload1,1836.7300,0.345433,0.000000,1.000000,0.30,35.904,success,,
2026-04-06T02:50:20+00:00,sasc__abcfast_clk1_fo16_tr0p2_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p2_cap60_fload1,full,sasc_top,clk,True,1.0,16.0,0.2,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p2_cap60_fload1,1830.6120,0.345685,0.000000,1.000000,0.30,59.794,success,,
2026-04-06T02:50:18+00:00,sasc__abcfast_clk1_fo16_tr0p2_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo16_tr0p2_cap80_fload1,full,sasc_top,clk,True,1.0,16.0,0.2,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo16_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo16_tr0p2_cap80_fload1,1828.7500,0.345759,0.000000,1.000000,0.30,30.485,success,,
2026-04-06T02:50:20+00:00,sasc__abcfast_clk1_fo32_tr0p16_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p16_cap40_fload1,full,sasc_top,clk,True,1.0,32.0,0.16,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p16_cap40_fload1,1836.4640,0.349170,0.000000,1.000000,0.30,35.622,success,,
2026-04-06T02:50:20+00:00,sasc__abcfast_clk1_fo32_tr0p16_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p16_cap60_fload1,full,sasc_top,clk,True,1.0,32.0,0.16,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p16_cap60_fload1,1829.0160,0.347197,0.000000,1.000000,0.30,30.693,success,,
2026-04-06T02:50:20+00:00,sasc__abcfast_clk1_fo32_tr0p16_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p16_cap80_fload1,full,sasc_top,clk,True,1.0,32.0,0.16,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p16_cap80_fload1,1825.5580,0.340473,0.000000,1.000000,0.30,30.660,success,,
2026-04-06T02:50:24+00:00,sasc__abcfast_clk1_fo32_tr0p24_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p24_cap40_fload1,full,sasc_top,clk,True,1.0,32.0,0.24,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p24_cap40_fload1,1836.4640,0.349170,0.000000,1.000000,0.30,36.242,success,,
2026-04-06T02:50:22+00:00,sasc__abcfast_clk1_fo32_tr0p24_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p24_cap60_fload1,full,sasc_top,clk,True,1.0,32.0,0.24,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p24_cap60_fload1,1829.0160,0.347197,0.000000,1.000000,0.30,31.329,success,,
2026-04-06T02:50:23+00:00,sasc__abcfast_clk1_fo32_tr0p24_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p24_cap80_fload1,full,sasc_top,clk,True,1.0,32.0,0.24,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p24_cap80_fload1,1827.4200,0.346985,0.000000,1.000000,0.30,30.650,success,,
2026-04-06T02:50:21+00:00,sasc__abcfast_clk1_fo32_tr0p2_cap40_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p2_cap40_fload1,full,sasc_top,clk,True,1.0,32.0,0.2,40.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p2_cap40_fload1,1836.4640,0.349170,0.000000,1.000000,0.30,76.116,success,,
2026-04-06T02:50:22+00:00,sasc__abcfast_clk1_fo32_tr0p2_cap60_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p2_cap60_fload1,full,sasc_top,clk,True,1.0,32.0,0.2,60.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p2_cap60_fload1,1829.0160,0.347197,0.000000,1.000000,0.30,75.955,success,,
2026-04-06T02:50:22+00:00,sasc__abcfast_clk1_fo32_tr0p2_cap80_fload1,sasc,iwls05_0009,abcfast_clk1_fo32_tr0p2_cap80_fload1,full,sasc_top,clk,True,1.0,32.0,0.2,80.0,1.0,4,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/sasc.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/sasc.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/sasc__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/sasc__abcfast_clk1_fo32_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/sasc__abcfast_clk1_fo32_tr0p2_cap80_fload1,1827.4200,0.347343,0.000000,1.000000,0.30,76.538,success,,
